40 254.39 0.145032E-08
40 264.39 0.263062E-08
40 274.39 0.483547E-08
40 284.39 0.905228E-08
40 294.39 0.173473E-07
40 304.39 0.343807E-07
40 314.39 0.716795E-07
40 324.39 0.162930E-06
40 329.39 0.259256E-06
40 334.39 0.431011E-06
40 339.39 0.659278E-06
40 341.39 0.682273E-06
40 342.39 0.674862E-06
40 343.39 0.672655E-06
40 344.39 0.688967E-06
40 345.39 0.709305E-06
40 346.39 0.669952E-06
40 347.39 0.575838E-06
40 348.39 0.565195E-06
40 349.39 0.720361E-06
40 350.39 0.131645E-05
40 351.19 0.442391E-05
40 351.39 0.508866E-05
40 351.59 0.254185E-05
40 351.69 0.143772E-05
40 351.79 0.775427E-06
40 351.89 0.407208E-06
40 351.99 0.206849E-06
40 352.09 0.989513E-07
40 352.19 0.424325E-07
40 352.29 0.147565E-07
40 352.39 0.325350E-08
40 352.89 0.125345E-13
40 353.39 0.000000E+00
40 355.39 0.000000E+00
40 355.89 0.170607E-08
40 356.39 0.218214E-06
40 356.49 0.417277E-06
40 356.59 0.776911E-06
40 356.69 0.137929E-05
40 356.79 0.217924E-05
40 356.89 0.278432E-05
40 356.99 0.280691E-05
40 357.09 0.244072E-05
40 357.19 0.201366E-05
40 357.39 0.138944E-05
40 357.59 0.103536E-05
40 358.39 0.532498E-06
40 359.39 0.389348E-06
40 360.39 0.431205E-06
40 361.39 0.691286E-06
40 362.39 0.109867E-05
40 363.39 0.129514E-05
40 364.39 0.125202E-05
40 365.39 0.116149E-05
40 366.39 0.109373E-05
40 367.39 0.104571E-05
40 369.39 0.956758E-06
40 374.39 0.701629E-06
40 379.39 0.521005E-06
40 384.39 0.407165E-06
40 394.39 0.275555E-06
40 404.39 0.202199E-06
40 414.39 0.155743E-06
40 424.39 0.123956E-06
40 434.39 0.100945E-06
40 444.39 0.837302E-07
40 454.39 0.704280E-07

51.662 254.39 0.219394E-08
51.662 264.39 0.366974E-08
51.662 274.39 0.622036E-08
51.662 284.39 0.107380E-07
51.662 294.39 0.189746E-07
51.662 304.39 0.346761E-07
51.662 314.39 0.666629E-07
51.662 324.39 0.139723E-06
51.662 329.39 0.213495E-06
51.662 334.39 0.340819E-06
51.662 339.39 0.500371E-06
51.662 341.39 0.509089E-06
51.662 342.39 0.499151E-06
51.662 343.39 0.493074E-06
51.662 344.39 0.500506E-06
51.662 345.39 0.510850E-06
51.662 346.39 0.478870E-06
51.662 347.39 0.409120E-06
51.662 348.39 0.399188E-06
51.662 349.39 0.505149E-06
51.662 350.39 0.915858E-06
51.662 351.19 0.305779E-05
51.662 351.39 0.351158E-05
51.662 351.59 0.175134E-05
51.662 351.69 0.989894E-06
51.662 351.79 0.533582E-06
51.662 351.89 0.280085E-06
51.662 351.99 0.142222E-06
51.662 352.09 0.680081E-07
51.662 352.19 0.291551E-07
51.662 352.29 0.101431E-07
51.662 352.39 0.224499E-08
51.662 352.89 0.151994E-12
51.662 353.39 0.000000E+00
51.662 355.39 0.000000E+00
51.662 355.89 0.114926E-08
51.662 356.39 0.146996E-06
51.662 356.49 0.281090E-06
51.662 356.59 0.523351E-06
51.662 356.69 0.929133E-06
51.662 356.79 0.146800E-05
51.662 356.89 0.187560E-05
51.662 356.99 0.189082E-05
51.662 357.09 0.164415E-05
51.662 357.19 0.135646E-05
51.662 357.39 0.935965E-06
51.662 357.59 0.697443E-06
51.662 358.39 0.358675E-06
51.662 359.39 0.262010E-06
51.662 360.39 0.289254E-06
51.662 361.39 0.461949E-06
51.662 362.39 0.732808E-06
51.662 363.39 0.863588E-06
51.662 364.39 0.835201E-06
51.662 365.39 0.775408E-06
51.662 366.39 0.730803E-06
51.662 367.39 0.699267E-06
51.662 369.39 0.640461E-06
51.662 374.39 0.469997E-06
51.662 379.39 0.349002E-06
51.662 384.39 0.272729E-06
51.662 394.39 0.184556E-06
51.662 404.39 0.135417E-06
51.662 414.39 0.104300E-06
51.662 424.39 0.830101E-07
51.662 434.39 0.675994E-07
51.662 444.39 0.560701E-07
51.662 454.39 0.471617E-07

66.724 254.39 0.275831E-08
66.724 264.39 0.433525E-08
66.724 274.39 0.690415E-08
66.724 284.39 0.111968E-07
66.724 294.39 0.185863E-07
66.724 304.39 0.319060E-07
66.724 314.39 0.576143E-07
66.724 324.39 0.113424E-06
66.724 329.39 0.167966E-06
66.724 334.39 0.259858E-06
66.724 339.39 0.369630E-06
66.724 341.39 0.371200E-06
66.724 342.39 0.361522E-06
66.724 343.39 0.354689E-06
66.724 344.39 0.357575E-06
66.724 345.39 0.362557E-06
66.724 346.39 0.337851E-06
66.724 347.39 0.287217E-06
66.724 348.39 0.278881E-06
66.724 349.39 0.350903E-06
66.724 350.39 0.632250E-06
66.724 351.19 0.210002E-05
66.724 351.39 0.240875E-05
66.724 351.59 0.120046E-05
66.724 351.69 0.678733E-06
66.724 351.79 0.366358E-06
66.724 351.89 0.192830E-06
66.724 351.99 0.982320E-07
66.724 352.09 0.471110E-07
66.724 352.19 0.202764E-07
66.724 352.29 0.712291E-08
66.724 352.39 0.163814E-08
66.724 352.89 0.961510E-12
66.724 353.39 0.000000E+00
66.724 355.39 0.000000E+00
66.724 355.89 0.775161E-09
66.724 356.39 0.991469E-07
66.724 356.49 0.189593E-06
66.724 356.59 0.352995E-06
66.724 356.69 0.626691E-06
66.724 356.79 0.990153E-06
66.724 356.89 0.126508E-05
66.724 356.99 0.127534E-05
66.724 357.09 0.110896E-05
66.724 357.19 0.914925E-06
66.724 357.39 0.631303E-06
66.724 357.59 0.470420E-06
66.724 358.39 0.241907E-06
66.724 359.39 0.176567E-06
66.724 360.39 0.194379E-06
66.724 361.39 0.309374E-06
66.724 362.39 0.489950E-06
66.724 363.39 0.577232E-06
66.724 364.39 0.558481E-06
66.724 365.39 0.518863E-06
66.724 366.39 0.489399E-06
66.724 367.39 0.468613E-06
66.724 369.39 0.429614E-06
66.724 374.39 0.315470E-06
66.724 379.39 0.234262E-06
66.724 384.39 0.183058E-06
66.724 394.39 0.123870E-06
66.724 404.39 0.908873E-07
66.724 414.39 0.700019E-07
66.724 424.39 0.557129E-07
66.724 434.39 0.453699E-07
66.724 444.39 0.376318E-07
66.724 454.39 0.316529E-07

86.177 254.39 0.296544E-08
86.177 264.39 0.444567E-08
86.177 274.39 0.675194E-08
86.177 284.39 0.104408E-07
86.177 294.39 0.165231E-07
86.177 304.39 0.270381E-07
86.177 314.39 0.465359E-07
86.177 324.39 0.873119E-07
86.177 329.39 0.126219E-06
86.177 334.39 0.190623E-06
86.177 339.39 0.264722E-06
86.177 341.39 0.263336E-06
86.177 342.39 0.255257E-06
86.177 343.39 0.249244E-06
86.177 344.39 0.250072E-06
86.177 345.39 0.252332E-06
86.177 346.39 0.233981E-06
86.177 347.39 0.197905E-06
86.177 348.39 0.191175E-06
86.177 349.39 0.239322E-06
86.177 350.39 0.428937E-06
86.177 351.19 0.141806E-05
86.177 351.39 0.162531E-05
86.177 351.59 0.811488E-06
86.177 351.69 0.460818E-06
86.177 351.79 0.251168E-06
86.177 351.89 0.134384E-06
86.177 351.99 0.697389E-07
86.177 352.09 0.340102E-07
86.177 352.19 0.149498E-07
86.177 352.29 0.550016E-08
86.177 352.39 0.147669E-08
86.177 352.89 0.363467E-11
86.177 353.39 0.000000E+00
86.177 355.39 0.000000E+00
86.177 355.89 0.520771E-09
86.177 356.39 0.666101E-07
86.177 356.49 0.127375E-06
86.177 356.59 0.237155E-06
86.177 356.69 0.421036E-06
86.177 356.79 0.665226E-06
86.177 356.89 0.849936E-06
86.177 356.99 0.856835E-06
86.177 357.09 0.745056E-06
86.177 357.19 0.614693E-06
86.177 357.39 0.424144E-06
86.177 357.59 0.316054E-06
86.177 358.39 0.162514E-06
86.177 359.39 0.118486E-06
86.177 360.39 0.129929E-06
86.177 361.39 0.205809E-06
86.177 362.39 0.325171E-06
86.177 363.39 0.382959E-06
86.177 364.39 0.370735E-06
86.177 365.39 0.344786E-06
86.177 366.39 0.325575E-06
86.177 367.39 0.312066E-06
86.177 369.39 0.286490E-06
86.177 374.39 0.210580E-06
86.177 379.39 0.156391E-06
86.177 384.39 0.122212E-06
86.177 394.39 0.827036E-07
86.177 404.39 0.606879E-07
86.177 414.39 0.467467E-07
86.177 424.39 0.372079E-07
86.177 434.39 0.303028E-07
86.177 444.39 0.251362E-07
86.177 454.39 0.211439E-07

111.302 254.39 0.274332E-08
111.302 264.39 0.397025E-08
111.302 274.39 0.581962E-08
111.302 284.39 0.868338E-08
111.302 294.39 0.132569E-07
111.302 304.39 0.209236E-07
111.302 314.39 0.347275E-07
111.302 324.39 0.628193E-07
111.302 329.39 0.891613E-07
111.302 334.39 0.132214E-06
111.302 339.39 0.180467E-06
111.302 341.39 0.178513E-06
111.302 342.39 0.172627E-06
111.302 343.39 0.168197E-06
111.302 344.39 0.168378E-06
111.302 345.39 0.169402E-06
111.302 346.39 0.156323E-06
111.302 347.39 0.131217E-06
111.302 348.39 0.125744E-06
111.302 349.39 0.156465E-06
111.302 350.39 0.278898E-06
111.302 351.19 0.916741E-06
111.302 351.39 0.105073E-05
111.302 351.59 0.529215E-06
111.302 351.69 0.305324E-06
111.302 351.79 0.171954E-06
111.302 351.89 0.968437E-07
111.302 351.99 0.530407E-07
111.302 352.09 0.270710E-07
111.302 352.19 0.125510E-07
111.302 352.29 0.512048E-08
111.302 352.39 0.178160E-08
111.302 352.89 0.891797E-11
111.302 353.39 0.000000E+00
111.302 355.39 0.000000E+00
111.302 355.89 0.344142E-09
111.302 356.39 0.440198E-07
111.302 356.49 0.841774E-07
111.302 356.59 0.156729E-06
111.302 356.69 0.278252E-06
111.302 356.79 0.439635E-06
111.302 356.89 0.561711E-06
111.302 356.99 0.566276E-06
111.302 357.09 0.492406E-06
111.302 357.19 0.406253E-06
111.302 357.39 0.280322E-06
111.302 357.59 0.208885E-06
111.302 358.39 0.107393E-06
111.302 359.39 0.781229E-07
111.302 360.39 0.849840E-07
111.302 361.39 0.133290E-06
111.302 362.39 0.209559E-06
111.302 363.39 0.246615E-06
111.302 364.39 0.239043E-06
111.302 365.39 0.222790E-06
111.302 366.39 0.210878E-06
111.302 367.39 0.202564E-06
111.302 369.39 0.186505E-06
111.302 374.39 0.137381E-06
111.302 379.39 0.102062E-06
111.302 384.39 0.797691E-07
111.302 394.39 0.539996E-07
111.302 404.39 0.396395E-07
111.302 414.39 0.305447E-07
111.302 424.39 0.243203E-07
111.302 434.39 0.198133E-07
111.302 444.39 0.164399E-07
111.302 454.39 0.138324E-07

143.753 254.39 0.216834E-08
143.753 264.39 0.305802E-08
143.753 274.39 0.436701E-08
143.753 284.39 0.634655E-08
143.753 294.39 0.943510E-08
143.753 304.39 0.144975E-07
143.753 314.39 0.234192E-07
143.753 324.39 0.412177E-07
143.753 329.39 0.576972E-07
143.753 334.39 0.843940E-07
143.753 339.39 0.113934E-06
143.753 341.39 0.112566E-06
143.753 342.39 0.108915E-06
143.753 343.39 0.106236E-06
143.753 344.39 0.106448E-06
143.753 345.39 0.107004E-06
143.753 346.39 0.981850E-07
143.753 347.39 0.813728E-07
143.753 348.39 0.769078E-07
143.753 349.39 0.948618E-07
143.753 350.39 0.167880E-06
143.753 351.19 0.546848E-06
143.753 351.39 0.627572E-06
143.753 351.59 0.323172E-06
143.753 351.69 0.193477E-06
143.753 351.79 0.116874E-06
143.753 351.89 0.724910E-07
143.753 351.99 0.433398E-07
143.753 352.09 0.236101E-07
143.753 352.19 0.117154E-07
143.753 352.29 0.534111E-08
143.753 352.39 0.226736E-08
143.753 352.89 0.148501E-10
143.753 353.39 0.000000E+00
143.753 355.39 0.000000E+00
143.753 355.89 0.219106E-09
143.753 356.39 0.280281E-07
143.753 356.49 0.535980E-07
143.753 356.59 0.997948E-07
143.753 356.69 0.177176E-06
143.753 356.79 0.279941E-06
143.753 356.89 0.357679E-06
143.753 356.99 0.360592E-06
143.753 357.09 0.313558E-06
143.753 357.19 0.258701E-06
143.753 357.39 0.178514E-06
143.753 357.59 0.133022E-06
143.753 358.39 0.683727E-07
143.753 359.39 0.495347E-07
143.753 360.39 0.530923E-07
143.753 361.39 0.817193E-07
143.753 362.39 0.127257E-06
143.753 363.39 0.149538E-06
143.753 364.39 0.145301E-06
143.753 365.39 0.135991E-06
143.753 366.39 0.129314E-06
143.753 367.39 0.124731E-06
143.753 369.39 0.115483E-06
143.753 374.39 0.854126E-07
143.753 379.39 0.634952E-07
143.753 384.39 0.496431E-07
143.753 394.39 0.336305E-07
143.753 404.39 0.247073E-07
143.753 414.39 0.190543E-07
143.753 424.39 0.151837E-07
143.753 434.39 0.123795E-07
143.753 444.39 0.102790E-07
143.753 454.39 0.865447E-08

185.664 254.39 0.146900E-08
185.664 264.39 0.203325E-08
185.664 274.39 0.284906E-08
185.664 284.39 0.406183E-08
185.664 294.39 0.592237E-08
185.664 304.39 0.892284E-08
185.664 314.39 0.141293E-07
185.664 324.39 0.243659E-07
185.664 329.39 0.337556E-07
185.664 334.39 0.488788E-07
185.664 339.39 0.656178E-07
185.664 341.39 0.650204E-07
185.664 342.39 0.631158E-07
185.664 343.39 0.618100E-07
185.664 344.39 0.621578E-07
185.664 345.39 0.625348E-07
185.664 346.39 0.570046E-07
185.664 347.39 0.464102E-07
185.664 348.39 0.429921E-07
185.664 349.39 0.523854E-07
185.664 350.39 0.917862E-07
185.664 351.19 0.294727E-06
185.664 351.39 0.339248E-06
185.664 351.59 0.181945E-06
185.664 351.69 0.115876E-06
185.664 351.79 0.775155E-07
185.664 351.89 0.539806E-07
185.664 351.99 0.351933E-07
185.664 352.09 0.202676E-07
185.664 352.19 0.105859E-07
185.664 352.29 0.518681E-08
185.664 352.39 0.243674E-08
185.664 352.89 0.175974E-10
185.664 353.39 0.000000E+00
185.664 355.39 0.000000E+00
185.664 355.89 0.131557E-09
185.664 356.39 0.168305E-07
185.664 356.49 0.321857E-07
185.664 356.59 0.599283E-07
185.664 356.69 0.106400E-06
185.664 356.79 0.168116E-06
185.664 356.89 0.214807E-06
185.664 356.99 0.216561E-06
185.664 357.09 0.188318E-06
185.664 357.19 0.155376E-06
185.664 357.39 0.107220E-06
185.664 357.59 0.798977E-07
185.664 358.39 0.410538E-07
185.664 359.39 0.295817E-07
185.664 360.39 0.310732E-07
185.664 361.39 0.465691E-07
185.664 362.39 0.715081E-07
185.664 363.39 0.838431E-07
185.664 364.39 0.817645E-07
185.664 365.39 0.770000E-07
185.664 366.39 0.737144E-07
185.664 367.39 0.715291E-07
185.664 369.39 0.667553E-07
185.664 374.39 0.496612E-07
185.664 379.39 0.369543E-07
185.664 384.39 0.289084E-07
185.664 394.39 0.196077E-07
185.664 404.39 0.144248E-07
185.664 414.39 0.111401E-07
185.664 424.39 0.888953E-08
185.664 434.39 0.725762E-08
185.664 444.39 0.603393E-08
185.664 454.39 0.508658E-08

239.794 254.39 0.878265E-09
239.794 264.39 0.119925E-08
239.794 274.39 0.165755E-08
239.794 284.39 0.233051E-08
239.794 294.39 0.335044E-08
239.794 304.39 0.497614E-08
239.794 314.39 0.776558E-08
239.794 324.39 0.131915E-07
239.794 329.39 0.181340E-07
239.794 334.39 0.260654E-07
239.794 339.39 0.349282E-07
239.794 341.39 0.347988E-07
239.794 342.39 0.339361E-07
239.794 343.39 0.334104E-07
239.794 344.39 0.337559E-07
239.794 345.39 0.340121E-07
239.794 346.39 0.307976E-07
239.794 347.39 0.245883E-07
239.794 348.39 0.222580E-07
239.794 349.39 0.267307E-07
239.794 350.39 0.462333E-07
239.794 351.19 0.145435E-06
239.794 351.39 0.168236E-06
239.794 351.59 0.957803E-07
239.794 351.69 0.660905E-07
239.794 351.79 0.493832E-07
239.794 351.89 0.380528E-07
239.794 351.99 0.264224E-07
239.794 352.09 0.157711E-07
239.794 352.19 0.849046E-08
239.794 352.29 0.432400E-08
239.794 352.39 0.213066E-08
239.794 352.89 0.160075E-10
239.794 353.39 0.000000E+00
239.794 355.39 0.000000E+00
239.794 355.89 0.739738E-10
239.794 356.39 0.946483E-08
239.794 356.49 0.181004E-07
239.794 356.59 0.337032E-07
239.794 356.69 0.598399E-07
239.794 356.79 0.945526E-07
239.794 356.89 0.120816E-06
239.794 356.99 0.121806E-06
239.794 357.09 0.105923E-06
239.794 357.19 0.873965E-07
239.794 357.39 0.603126E-07
239.794 357.59 0.449447E-07
239.794 358.39 0.230877E-07
239.794 359.39 0.165481E-07
239.794 360.39 0.170321E-07
239.794 361.39 0.248141E-07
239.794 362.39 0.375152E-07
239.794 363.39 0.438780E-07
239.794 364.39 0.429668E-07
239.794 365.39 0.407442E-07
239.794 366.39 0.392970E-07
239.794 367.39 0.383823E-07
239.794 369.39 0.361304E-07
239.794 374.39 0.270496E-07
239.794 379.39 0.201534E-07
239.794 384.39 0.157779E-07
239.794 394.39 0.107199E-07
239.794 404.39 0.790111E-08
239.794 414.39 0.611373E-08
239.794 424.39 0.488801E-08
239.794 434.39 0.399829E-08
239.794 444.39 0.333023E-08
239.794 454.39 0.281238E-08

309.705 254.39 0.484053E-09
309.705 264.39 0.654506E-09
309.705 274.39 0.895702E-09
309.705 284.39 0.124674E-08
309.705 294.39 0.177412E-08
309.705 304.39 0.260769E-08
309.705 314.39 0.402636E-08
309.705 324.39 0.676408E-08
309.705 329.39 0.924496E-08
309.705 334.39 0.132172E-07
309.705 339.39 0.177172E-07
309.705 341.39 0.177594E-07
309.705 342.39 0.173993E-07
309.705 343.39 0.172153E-07
309.705 344.39 0.174662E-07
309.705 345.39 0.176214E-07
309.705 346.39 0.158614E-07
309.705 347.39 0.124403E-07
309.705 348.39 0.110157E-07
309.705 349.39 0.130334E-07
309.705 350.39 0.222011E-07
309.705 351.19 0.680070E-07
309.705 351.39 0.792124E-07
309.705 351.59 0.486123E-07
309.705 351.69 0.365741E-07
309.705 351.79 0.301681E-07
309.705 351.89 0.250464E-07
309.705 351.99 0.181074E-07
309.705 352.09 0.110389E-07
309.705 352.19 0.604447E-08
309.705 352.29 0.314212E-08
309.705 352.39 0.158546E-08
309.705 352.89 0.121309E-10
309.705 353.39 0.000000E+00
309.705 355.39 0.000000E+00
309.705 355.89 0.394593E-10
309.705 356.39 0.504937E-08
309.705 356.49 0.965665E-08
309.705 356.59 0.179813E-07
309.705 356.69 0.319267E-07
309.705 356.79 0.504486E-07
309.705 356.89 0.644633E-07
309.705 356.99 0.649934E-07
309.705 357.09 0.565206E-07
309.705 357.19 0.466360E-07
309.705 357.39 0.321854E-07
309.705 357.59 0.239853E-07
309.705 358.39 0.123191E-07
309.705 359.39 0.879286E-08
309.705 360.39 0.890046E-08
309.705 361.39 0.126562E-07
309.705 362.39 0.188704E-07
309.705 363.39 0.220222E-07
309.705 364.39 0.216469E-07
309.705 365.39 0.206567E-07
309.705 366.39 0.200565E-07
309.705 367.39 0.197037E-07
309.705 369.39 0.186887E-07
309.705 374.39 0.140720E-07
309.705 379.39 0.104986E-07
309.705 384.39 0.822726E-08
309.705 394.39 0.560133E-08
309.705 404.39 0.413758E-08
309.705 414.39 0.320884E-08
309.705 424.39 0.257132E-08
309.705 434.39 0.210803E-08
309.705 444.39 0.175965E-08
309.705 454.39 0.148922E-08

400 254.39 0.255446E-09
400 264.39 0.342938E-09
400 274.39 0.465944E-09
400 284.39 0.643813E-09
400 294.39 0.909350E-09
400 304.39 0.132651E-08
400 314.39 0.203230E-08
400 324.39 0.338631E-08
400 329.39 0.460849E-08
400 334.39 0.656270E-08
400 339.39 0.880835E-08
400 341.39 0.887899E-08
400 342.39 0.873299E-08
400 343.39 0.867464E-08
400 344.39 0.882825E-08
400 345.39 0.891334E-08
400 346.39 0.798426E-08
400 347.39 0.617241E-08
400 348.39 0.536382E-08
400 349.39 0.625894E-08
400 350.39 0.104887E-07
400 351.19 0.311522E-07
400 351.39 0.365903E-07
400 351.59 0.243941E-07
400 351.69 0.199023E-07
400 351.79 0.177473E-07
400 351.89 0.154982E-07
400 351.99 0.114864E-07
400 352.09 0.708971E-08
400 352.19 0.391962E-08
400 352.29 0.206074E-08
400 352.39 0.105305E-08
400 352.89 0.813273E-11
400 353.39 0.000000E+00
400 355.39 0.000000E+00
400 355.89 0.203985E-10
400 356.39 0.261058E-08
400 356.49 0.499274E-08
400 356.59 0.929706E-08
400 356.69 0.165079E-07
400 356.79 0.260855E-07
400 356.89 0.333330E-07
400 356.99 0.336080E-07
400 357.09 0.292276E-07
400 357.19 0.241169E-07
400 357.39 0.166449E-07
400 357.59 0.124047E-07
400 358.39 0.637080E-08
400 359.39 0.453388E-08
400 360.39 0.453384E-08
400 361.39 0.632935E-08
400 362.39 0.933488E-08
400 363.39 0.108753E-07
400 364.39 0.107229E-07
400 365.39 0.102841E-07
400 366.39 0.100382E-07
400 367.39 0.990670E-08
400 369.39 0.945227E-08
400 374.39 0.715050E-08
400 379.39 0.534189E-08
400 384.39 0.419060E-08
400 394.39 0.285933E-08
400 404.39 0.211700E-08
400 414.39 0.164568E-08
400 424.39 0.132184E-08
400 434.39 0.108623E-08
400 444.39 0.908803E-09
400 454.39 0.770891E-09

