40 254.39 0.203011E-08
40 264.39 0.368284E-08
40 274.39 0.677101E-08
40 284.39 0.126788E-07
40 294.39 0.243057E-07
40 304.39 0.481957E-07
40 314.39 0.100558E-06
40 324.39 0.228854E-06
40 329.39 0.364452E-06
40 334.39 0.605969E-06
40 339.39 0.918563E-06
40 341.39 0.935025E-06
40 342.39 0.911497E-06
40 343.39 0.891613E-06
40 344.39 0.895444E-06
40 345.39 0.911154E-06
40 346.39 0.871448E-06
40 347.39 0.784090E-06
40 348.39 0.806121E-06
40 349.39 0.104779E-05
40 350.39 0.192239E-05
40 351.19 0.646195E-05
40 351.39 0.743302E-05
40 351.59 0.371289E-05
40 351.69 0.210008E-05
40 351.79 0.113267E-05
40 351.89 0.594815E-06
40 351.99 0.302150E-06
40 352.09 0.144542E-06
40 352.19 0.619837E-07
40 352.29 0.215564E-07
40 352.39 0.475343E-08
40 352.89 0.226012E-13
40 353.39 0.000000E+00
40 355.39 0.000000E+00
40 355.89 0.186807E-08
40 356.39 0.238934E-06
40 356.49 0.456898E-06
40 356.59 0.850680E-06
40 356.69 0.151026E-05
40 356.79 0.238616E-05
40 356.89 0.304870E-05
40 356.99 0.307343E-05
40 357.09 0.267247E-05
40 357.19 0.220486E-05
40 357.39 0.152140E-05
40 357.59 0.113384E-05
40 358.39 0.584432E-06
40 359.39 0.437674E-06
40 360.39 0.523836E-06
40 361.39 0.914767E-06
40 362.39 0.151209E-05
40 363.39 0.179381E-05
40 364.39 0.171868E-05
40 365.39 0.156899E-05
40 366.39 0.145066E-05
40 367.39 0.136372E-05
40 369.39 0.121922E-05
40 374.39 0.880572E-06
40 379.39 0.653974E-06
40 384.39 0.511825E-06
40 394.39 0.347172E-06
40 404.39 0.255118E-06
40 414.39 0.196690E-06
40 424.39 0.156652E-06
40 434.39 0.127632E-06
40 444.39 0.105913E-06
40 454.39 0.891145E-07

51.662 254.39 0.307241E-08
51.662 264.39 0.513993E-08
51.662 274.39 0.871416E-08
51.662 284.39 0.150466E-07
51.662 294.39 0.265976E-07
51.662 304.39 0.486312E-07
51.662 314.39 0.935605E-07
51.662 324.39 0.196340E-06
51.662 329.39 0.300247E-06
51.662 334.39 0.479362E-06
51.662 339.39 0.697503E-06
51.662 341.39 0.698120E-06
51.662 342.39 0.674661E-06
51.662 343.39 0.654111E-06
51.662 344.39 0.651081E-06
51.662 345.39 0.656824E-06
51.662 346.39 0.623448E-06
51.662 347.39 0.557450E-06
51.662 348.39 0.569500E-06
51.662 349.39 0.734781E-06
51.662 350.39 0.133740E-05
51.662 351.19 0.446638E-05
51.662 351.39 0.512926E-05
51.662 351.59 0.255817E-05
51.662 351.69 0.144597E-05
51.662 351.79 0.779463E-06
51.662 351.89 0.409190E-06
51.662 351.99 0.207802E-06
51.662 352.09 0.993777E-07
51.662 352.19 0.426092E-07
51.662 352.29 0.148284E-07
51.662 352.39 0.328603E-08
51.662 352.89 0.273943E-12
51.662 353.39 0.000000E+00
51.662 355.39 0.000000E+00
51.662 355.89 0.125849E-08
51.662 356.39 0.160967E-06
51.662 356.49 0.307806E-06
51.662 356.59 0.573092E-06
51.662 356.69 0.101744E-05
51.662 356.79 0.160752E-05
51.662 356.89 0.205387E-05
51.662 356.99 0.207053E-05
51.662 357.09 0.180041E-05
51.662 357.19 0.148538E-05
51.662 357.39 0.102495E-05
51.662 357.59 0.763850E-06
51.662 358.39 0.393678E-06
51.662 359.39 0.294462E-06
51.662 360.39 0.351108E-06
51.662 361.39 0.610788E-06
51.662 362.39 0.100794E-05
51.662 363.39 0.119543E-05
51.662 364.39 0.114579E-05
51.662 365.39 0.104670E-05
51.662 366.39 0.968514E-06
51.662 367.39 0.911137E-06
51.662 369.39 0.815423E-06
51.662 374.39 0.589340E-06
51.662 379.39 0.437684E-06
51.662 384.39 0.342527E-06
51.662 394.39 0.232314E-06
51.662 404.39 0.170705E-06
51.662 414.39 0.131604E-06
51.662 424.39 0.104812E-06
51.662 434.39 0.853942E-07
51.662 444.39 0.708610E-07
51.662 454.39 0.596215E-07

66.724 254.39 0.386381E-08
66.724 264.39 0.607371E-08
66.724 274.39 0.967471E-08
66.724 284.39 0.156937E-07
66.724 294.39 0.260602E-07
66.724 304.39 0.447579E-07
66.724 314.39 0.808815E-07
