40 1.00 0.000000E+00
40 1.50 0.462529E-12
40 2.00 0.104036E-09
40 2.10 0.218883E-09
40 2.20 0.446346E-09
40 2.30 0.864324E-09
40 2.40 0.148388E-08
40 2.50 0.205298E-08
40 2.60 0.223393E-08
40 2.70 0.209051E-08
40 2.80 0.185106E-08
40 3.00 0.146019E-08
40 3.20 0.123269E-08
40 4.00 0.971299E-09
40 5.00 0.104644E-08
40 6.00 0.141711E-08
40 7.00 0.247208E-08
40 8.00 0.447470E-08
40 9.00 0.641100E-08
40 10.00 0.772271E-08
40 11.00 0.893266E-08
40 12.00 0.103488E-07
40 13.00 0.119206E-07
40 15.00 0.148082E-07
40 20.00 0.182161E-07
40 25.00 0.192890E-07
40 30.00 0.198056E-07
40 40.00 0.200267E-07
40 50.00 0.195362E-07
40 60.00 0.186390E-07
40 70.00 0.175411E-07
40 80.00 0.163566E-07
40 90.00 0.151748E-07
40 100.00 0.140327E-07

51.662 1.00 0.000000E+00
51.662 1.50 0.242759E-12
51.662 2.00 0.547122E-10
51.662 2.10 0.115155E-09
51.662 2.20 0.234919E-09
51.662 2.30 0.455087E-09
51.662 2.40 0.781608E-09
51.662 2.50 0.108180E-08
51.662 2.60 0.117761E-08
51.662 2.70 0.110244E-08
51.662 2.80 0.976551E-09
51.662 3.00 0.770948E-09
51.662 3.20 0.651342E-09
51.662 4.00 0.514812E-09
51.662 5.00 0.556529E-09
51.662 6.00 0.755109E-09
51.662 7.00 0.131798E-08
51.662 8.00 0.238938E-08
51.662 9.00 0.343457E-08
51.662 10.00 0.415482E-08
51.662 11.00 0.482772E-08
51.662 12.00 0.561846E-08
51.662 13.00 0.649973E-08
51.662 15.00 0.813796E-08
51.662 20.00 0.101837E-07
51.662 25.00 0.109521E-07
51.662 30.00 0.114093E-07
51.662 40.00 0.118408E-07
51.662 50.00 0.118123E-07
51.662 60.00 0.114867E-07
51.662 70.00 0.109849E-07
51.662 80.00 0.103811E-07
51.662 90.00 0.973818E-08
51.662 100.00 0.908731E-08

66.724 1.00 0.000000E+00
66.724 1.50 0.127634E-12
66.724 2.00 0.288104E-10
66.724 2.10 0.606573E-10
66.724 2.20 0.123780E-09
66.724 2.30 0.239862E-09
66.724 2.40 0.412088E-09
66.724 2.50 0.570533E-09
66.724 2.60 0.621255E-09
66.724 2.70 0.581779E-09
66.724 2.80 0.515502E-09
66.724 3.00 0.407218E-09
66.724 3.20 0.344252E-09
66.724 4.00 0.272748E-09
66.724 5.00 0.295639E-09
66.724 6.00 0.401746E-09
66.724 7.00 0.701554E-09
66.724 8.00 0.127346E-08
66.724 9.00 0.183529E-08
66.724 10.00 0.222760E-08
66.724 11.00 0.259772E-08
66.724 12.00 0.303407E-08
66.724 13.00 0.352203E-08
66.724 15.00 0.443760E-08
66.724 20.00 0.563082E-08
66.724 25.00 0.613393E-08
66.724 30.00 0.646823E-08
66.724 40.00 0.686590E-08
66.724 50.00 0.698926E-08
66.724 60.00 0.692008E-08
66.724 70.00 0.672411E-08
66.724 80.00 0.644420E-08
66.724 90.00 0.611958E-08
66.724 100.00 0.577167E-08

86.177 1.00 0.000000E+00
86.177 1.50 0.673441E-13
86.177 2.00 0.152197E-10
86.177 2.10 0.320512E-10
86.177 2.20 0.654207E-10
86.177 2.30 0.126803E-09
86.177 2.40 0.217903E-09
86.177 2.50 0.301757E-09
86.177 2.60 0.328663E-09
86.177 2.70 0.307853E-09
86.177 2.80 0.272847E-09
86.177 3.00 0.215637E-09
86.177 3.20 0.182381E-09
86.177 4.00 0.144771E-09
86.177 5.00 0.157249E-09
86.177 6.00 0.213949E-09
86.177 7.00 0.373765E-09
86.177 8.00 0.679145E-09
86.177 9.00 0.980780E-09
86.177 10.00 0.119357E-08
86.177 11.00 0.139585E-08
86.177 12.00 0.163493E-08
86.177 13.00 0.190302E-08
86.177 15.00 0.240974E-08
86.177 20.00 0.309197E-08
86.177 25.00 0.340356E-08
86.177 30.00 0.362521E-08
86.177 40.00 0.392169E-08
86.177 50.00 0.406261E-08
86.177 60.00 0.408766E-08
86.177 70.00 0.403087E-08
86.177 80.00 0.391538E-08
86.177 90.00 0.376384E-08
86.177 100.00 0.358934E-08

111.302 1.00 0.000000E+00
111.302 1.50 0.358117E-13
111.302 2.00 0.810098E-11
111.302 2.10 0.170631E-10
111.302 2.20 0.348345E-10
111.302 2.30 0.675313E-10
111.302 2.40 0.116070E-09
111.302 2.50 0.160766E-09
111.302 2.60 0.175133E-09
111.302 2.70 0.164075E-09
111.302 2.80 0.145445E-09
111.302 3.00 0.114991E-09
111.302 3.20 0.972926E-10
111.302 4.00 0.773422E-10
111.302 5.00 0.841459E-10
111.302 6.00 0.114598E-09
111.302 7.00 0.200268E-09
111.302 8.00 0.364187E-09
111.302 9.00 0.526785E-09
111.302 10.00 0.642402E-09
111.302 11.00 0.752947E-09
111.302 12.00 0.883875E-09
111.302 13.00 0.103101E-08
111.302 15.00 0.131069E-08
111.302 20.00 0.169675E-08
111.302 25.00 0.188345E-08
111.302 30.00 0.202249E-08
