40 1.00 0.000000E+00
40 1.50 0.131901E-12
40 2.00 0.296618E-10
40 2.10 0.624058E-10
40 2.20 0.127258E-09
40 2.30 0.246429E-09
40 2.40 0.423072E-09
40 2.50 0.585330E-09
40 2.60 0.636920E-09
40 2.70 0.596031E-09
40 2.80 0.527761E-09
40 3.00 0.416320E-09
40 3.20 0.351457E-09
40 4.00 0.276935E-09
40 5.00 0.298363E-09
40 6.00 0.404046E-09
40 7.00 0.704828E-09
40 8.00 0.127579E-08
40 9.00 0.182786E-08
40 10.00 0.220185E-08
40 11.00 0.254683E-08
40 12.00 0.295061E-08
40 13.00 0.339876E-08
40 15.00 0.422209E-08
40 20.00 0.519394E-08
40 25.00 0.550007E-08
40 30.00 0.564760E-08
40 40.00 0.571105E-08
40 50.00 0.557154E-08
40 60.00 0.531602E-08
40 70.00 0.500318E-08
40 80.00 0.466558E-08
40 90.00 0.432870E-08
40 100.00 0.400310E-08

51.662 1.00 0.000000E+00
51.662 1.50 0.692713E-13
51.662 2.00 0.156088E-10
51.662 2.10 0.328525E-10
51.662 2.20 0.670195E-10
51.662 2.30 0.129831E-09
51.662 2.40 0.222984E-09
51.662 2.50 0.308626E-09
51.662 2.60 0.335960E-09
51.662 2.70 0.314516E-09
51.662 2.80 0.278601E-09
51.662 3.00 0.219945E-09
51.662 3.20 0.185823E-09
51.662 4.00 0.146874E-09
51.662 5.00 0.158777E-09
51.662 6.00 0.215431E-09
51.662 7.00 0.376010E-09
51.662 8.00 0.681668E-09
51.662 9.00 0.979852E-09
51.662 10.00 0.118534E-08
51.662 11.00 0.137731E-08
51.662 12.00 0.160291E-08
51.662 13.00 0.185433E-08
51.662 15.00 0.232173E-08
51.662 20.00 0.290547E-08
51.662 25.00 0.312484E-08
51.662 30.00 0.325540E-08
51.662 40.00 0.337878E-08
51.662 50.00 0.337087E-08
51.662 60.00 0.327814E-08
51.662 70.00 0.313513E-08
51.662 80.00 0.296297E-08
51.662 90.00 0.277961E-08
51.662 100.00 0.259395E-08

66.724 1.00 0.000000E+00
66.724 1.50 0.366187E-13
66.724 2.00 0.826401E-11
66.724 2.10 0.173990E-10
66.724 2.20 0.355052E-10
66.724 2.30 0.688024E-10
66.724 2.40 0.118204E-09
66.724 2.50 0.163653E-09
66.724 2.60 0.178202E-09
66.724 2.70 0.166879E-09
66.724 2.80 0.147868E-09
66.724 3.00 0.116808E-09
66.724 3.20 0.987469E-10
66.724 4.00 0.782374E-10
66.724 5.00 0.848045E-10
66.724 6.00 0.115241E-09
66.724 7.00 0.201238E-09
66.724 8.00 0.365285E-09
66.724 9.00 0.526441E-09
66.724 10.00 0.638975E-09
66.724 11.00 0.745145E-09
66.724 12.00 0.870311E-09
66.724 13.00 0.101028E-08
66.724 15.00 0.127292E-08
66.724 20.00 0.161526E-08
66.724 25.00 0.175965E-08
66.724 30.00 0.185563E-08
66.724 40.00 0.196987E-08
66.724 50.00 0.200540E-08
66.724 60.00 0.198567E-08
66.724 70.00 0.192956E-08
