40 1.00 0.000000E+00
40 1.50 0.303668E-12
40 2.00 0.682965E-10
40 2.10 0.143690E-09
40 2.20 0.293013E-09
40 2.30 0.567403E-09
40 2.40 0.974126E-09
40 2.50 0.134772E-08
40 2.60 0.146651E-08
40 2.70 0.137236E-08
40 2.80 0.121517E-08
40 3.00 0.958574E-09
40 3.20 0.809227E-09
40 4.00 0.637637E-09
40 5.00 0.686970E-09
40 6.00 0.930304E-09
40 7.00 0.162286E-08
40 8.00 0.293751E-08
40 9.00 0.420865E-08
40 10.00 0.506975E-08
40 11.00 0.586407E-08
40 12.00 0.679376E-08
40 13.00 0.782560E-08
40 15.00 0.972126E-08
40 20.00 0.119587E-07
40 25.00 0.126633E-07
40 30.00 0.130027E-07
40 40.00 0.131483E-07
40 50.00 0.128266E-07
40 60.00 0.122380E-07
40 70.00 0.115175E-07
40 80.00 0.107400E-07
40 90.00 0.996422E-08
40 100.00 0.921450E-08

51.662 1.00 0.000000E+00
51.662 1.50 0.159401E-12
51.662 2.00 0.359216E-10
51.662 2.10 0.756059E-10
51.662 2.20 0.154237E-09
51.662 2.30 0.298790E-09
51.662 2.40 0.513170E-09
51.662 2.50 0.710261E-09
51.662 2.60 0.773168E-09
51.662 2.70 0.723817E-09
51.662 2.80 0.641163E-09
51.662 3.00 0.506173E-09
51.662 3.20 0.427645E-09
51.662 4.00 0.338007E-09
51.662 5.00 0.365399E-09
51.662 6.00 0.495779E-09
51.662 7.00 0.865332E-09
51.662 8.00 0.156877E-08
51.662 9.00 0.225500E-08
51.662 10.00 0.272789E-08
51.662 11.00 0.316969E-08
51.662 12.00 0.368886E-08
51.662 13.00 0.426747E-08
51.662 15.00 0.534309E-08
51.662 20.00 0.668634E-08
51.662 25.00 0.719104E-08
51.662 30.00 0.749134E-08
51.662 40.00 0.777496E-08
51.662 50.00 0.775649E-08
51.662 60.00 0.754287E-08
51.662 70.00 0.721359E-08
51.662 80.00 0.681728E-08
51.662 90.00 0.639522E-08
51.662 100.00 0.596792E-08

66.724 1.00 0.000000E+00
66.724 1.50 0.839029E-13
66.724 2.00 0.189371E-10
66.724 2.10 0.398702E-10
66.724 2.20 0.813609E-10
66.724 2.30 0.157662E-09
66.724 2.40 0.270867E-09
66.724 2.50 0.375013E-09
66.724 2.60 0.408353E-09
66.724 2.70 0.382406E-09
66.724 2.80 0.338842E-09
66.724 3.00 0.267667E-09
66.724 3.20 0.226279E-09
66.724 4.00 0.179280E-09
66.724 5.00 0.194327E-09
66.724 6.00 0.264073E-09
66.724 7.00 0.461137E-09
66.724 8.00 0.837053E-09
66.724 9.00 0.120634E-08
66.724 10.00 0.146421E-08
66.724 11.00 0.170750E-08
66.724 12.00 0.199432E-08
66.724 13.00 0.231506E-08
66.724 15.00 0.291688E-08
66.724 20.00 0.370127E-08
66.724 25.00 0.403205E-08
66.724 30.00 0.425188E-08
66.724 40.00 0.451345E-08
66.724 50.00 0.459469E-08
66.724 60.00 0.454935E-08
66.724 70.00 0.442064E-08
66.724 80.00 0.423673E-08
66.724 90.00 0.402341E-08
