40 1.00 0.000000E+00
40 1.50 0.250780E-12
40 2.00 0.563997E-10
40 2.10 0.118660E-09
40 2.20 0.241972E-09
40 2.30 0.468565E-09
40 2.40 0.804440E-09
40 2.50 0.111296E-08
40 2.60 0.121105E-08
40 2.70 0.113331E-08
40 2.80 0.100350E-08
40 3.00 0.791598E-09
40 3.20 0.668266E-09
40 4.00 0.526567E-09
40 5.00 0.567308E-09
40 6.00 0.768255E-09
40 7.00 0.134017E-08
40 8.00 0.242582E-08
40 9.00 0.347553E-08
40 10.00 0.418664E-08
40 11.00 0.484259E-08
40 12.00 0.561035E-08
40 13.00 0.646245E-08
40 15.00 0.802792E-08
40 20.00 0.987567E-08
40 25.00 0.104576E-07
40 30.00 0.107379E-07
40 40.00 0.108583E-07
40 50.00 0.105928E-07
40 60.00 0.101068E-07
40 70.00 0.951180E-08
40 80.00 0.886979E-08
40 90.00 0.822919E-08
40 100.00 0.761007E-08

51.662 1.00 0.000000E+00
51.662 1.50 0.131650E-12
51.662 2.00 0.296667E-10
51.662 2.10 0.624408E-10
51.662 2.20 0.127380E-09
51.662 2.30 0.246762E-09
51.662 2.40 0.423813E-09
51.662 2.50 0.586586E-09
51.662 2.60 0.638539E-09
51.662 2.70 0.597781E-09
51.662 2.80 0.529519E-09
51.662 3.00 0.418035E-09
51.662 3.20 0.353181E-09
51.662 4.00 0.279152E-09
51.662 5.00 0.301774E-09
51.662 6.00 0.409452E-09
51.662 7.00 0.714656E-09
51.662 8.00 0.129560E-08
51.662 9.00 0.186234E-08
51.662 10.00 0.225289E-08
51.662 11.00 0.261776E-08
51.662 12.00 0.304653E-08
51.662 13.00 0.352440E-08
51.662 15.00 0.441273E-08
51.662 20.00 0.552212E-08
51.662 25.00 0.593898E-08
51.662 30.00 0.618703E-08
51.662 40.00 0.642135E-08
51.662 50.00 0.640616E-08
51.662 60.00 0.622979E-08
51.662 70.00 0.595789E-08
51.662 80.00 0.563062E-08
51.662 90.00 0.528206E-08
51.662 100.00 0.492918E-08

66.724 1.00 0.000000E+00
66.724 1.50 0.693438E-13
66.724 2.00 0.156506E-10
66.724 2.10 0.329507E-10
66.724 2.20 0.672405E-10
66.724 2.30 0.130299E-09
66.724 2.40 0.223857E-09
66.724 2.50 0.309929E-09
66.724 2.60 0.337483E-09
66.724 2.70 0.316039E-09
66.724 2.80 0.280036E-09
66.724 3.00 0.221213E-09
66.724 3.20 0.187008E-09
66.724 4.00 0.148166E-09
66.724 5.00 0.160602E-09
66.724 6.00 0.218244E-09
66.724 7.00 0.381107E-09
66.724 8.00 0.691782E-09
66.724 9.00 0.996982E-09
66.724 10.00 0.121010E-08
66.724 11.00 0.141116E-08
66.724 12.00 0.164820E-08
66.724 13.00 0.191328E-08
66.724 15.00 0.241066E-08
66.724 20.00 0.305894E-08
66.724 25.00 0.333234E-08
66.724 30.00 0.351404E-08
66.724 40.00 0.373026E-08
66.724 50.00 0.379745E-08
66.724 60.00 0.376001E-08
66.724 70.00 0.365367E-08
66.724 80.00 0.350170E-08
66.724 90.00 0.332542E-08
66.724 100.00 0.313646E-08

86.177 1.00 0.000000E+00
86.177 1.50 0.369288E-13
86.177 2.00 0.834470E-11
