40 1.00 0.000000E+00
40 1.50 0.349972E-12
40 2.00 0.787130E-10
40 2.10 0.165605E-09
40 2.20 0.337703E-09
40 2.30 0.653942E-09
40 2.40 0.112270E-08
40 2.50 0.155327E-08
40 2.60 0.169018E-08
40 2.70 0.158167E-08
40 2.80 0.140050E-08
40 3.00 0.110477E-08
40 3.20 0.932646E-09
40 4.00 0.734885E-09
40 5.00 0.791741E-09
40 6.00 0.107219E-08
40 7.00 0.187037E-08
40 8.00 0.338553E-08
40 9.00 0.485053E-08
40 10.00 0.584297E-08
40 11.00 0.675842E-08
40 12.00 0.782991E-08
40 13.00 0.901912E-08
40 15.00 0.112039E-07
40 20.00 0.137825E-07
40 25.00 0.145944E-07
40 30.00 0.149855E-07
40 40.00 0.151532E-07
40 50.00 0.147823E-07
40 60.00 0.141038E-07
40 70.00 0.132733E-07
40 80.00 0.123772E-07
40 90.00 0.114831E-07
40 100.00 0.106190E-07

51.662 1.00 0.000000E+00
51.662 1.50 0.183698E-12
51.662 2.00 0.413982E-10
51.662 2.10 0.871328E-10
51.662 2.20 0.177752E-09
51.662 2.30 0.344343E-09
51.662 2.40 0.591407E-09
51.662 2.50 0.818547E-09
51.662 2.60 0.891045E-09
51.662 2.70 0.834169E-09
51.662 2.80 0.738913E-09
51.662 3.00 0.583343E-09
51.662 3.20 0.492843E-09
51.662 4.00 0.389538E-09
51.662 5.00 0.421105E-09
51.662 6.00 0.571362E-09
51.662 7.00 0.997258E-09
51.662 8.00 0.180794E-08
51.662 9.00 0.259879E-08
51.662 10.00 0.314377E-08
51.662 11.00 0.365293E-08
51.662 12.00 0.425125E-08
51.662 13.00 0.491808E-08
51.662 15.00 0.615767E-08
51.662 20.00 0.770567E-08
51.662 25.00 0.828726E-08
51.662 30.00 0.863329E-08
51.662 40.00 0.896006E-08
51.662 50.00 0.893869E-08
51.662 60.00 0.869244E-08
51.662 70.00 0.831290E-08
51.662 80.00 0.785614E-08
51.662 90.00 0.736970E-08
51.662 100.00 0.687725E-08

66.724 1.00 0.000000E+00
66.724 1.50 0.966495E-13
66.724 2.00 0.218147E-10
66.724 2.10 0.459287E-10
66.724 2.20 0.937241E-10
66.724 2.30 0.181619E-09
66.724 2.40 0.312026E-09
66.724 2.50 0.431998E-09
66.724 2.60 0.470405E-09
66.724 2.70 0.440514E-09
66.724 2.80 0.390330E-09
66.724 3.00 0.308339E-09
66.724 3.20 0.260663E-09
66.724 4.00 0.206522E-09
66.724 5.00 0.223855E-09
66.724 6.00 0.304199E-09
66.724 7.00 0.531208E-09
66.724 8.00 0.964247E-09
66.724 9.00 0.138965E-08
66.724 10.00 0.168671E-08
66.724 11.00 0.196696E-08
66.724 12.00 0.229736E-08
66.724 13.00 0.266684E-08
66.724 15.00 0.336010E-08
66.724 20.00 0.426365E-08
66.724 25.00 0.464467E-08
66.724 30.00 0.489787E-08
66.724 40.00 0.519913E-08
66.724 50.00 0.529266E-08
66.724 60.00 0.524039E-08
66.724 70.00 0.509208E-08
66.724 80.00 0.488021E-08
66.724 90.00 0.463445E-08
66.724 100.00 0.437105E-08

86.177 1.00 0.000000E+00
86.177 1.50 0.511767E-13
86.177 2.00 0.115650E-10
86.177 2.10 0.243548E-10
86.177 2.20 0.497114E-10
86.177 2.30 0.963543E-10
86.177 2.40 0.165579E-09
86.177 2.50 0.229297E-09
86.177 2.60 0.249743E-09
86.177 2.70 0.233929E-09
86.177 2.80 0.207330E-09
86.177 3.00 0.163857E-09
86.177 3.20 0.138587E-09
86.177 4.00 0.110008E-09
86.177 5.00 0.119491E-09
86.177 6.00 0.162576E-09
86.177 7.00 0.284016E-09
86.177 8.00 0.516065E-09
86.177 9.00 0.745270E-09
86.177 10.00 0.906966E-09
86.177 11.00 0.106067E-08
86.177 12.00 0.124235E-08
