40 487.04 0.157268E-08
40 497.04 0.279678E-08
40 507.04 0.504550E-08
40 517.04 0.927286E-08
40 527.04 0.174487E-07
40 537.04 0.339545E-07
40 547.04 0.694469E-07
40 557.04 0.154336E-06
40 562.04 0.242400E-06
40 567.04 0.399521E-06
40 572.04 0.643216E-06
40 574.04 0.719238E-06
40 575.04 0.748391E-06
40 576.04 0.785028E-06
40 577.04 0.838500E-06
40 578.04 0.877352E-06
40 579.04 0.791173E-06
40 580.04 0.582723E-06
40 581.04 0.464042E-06
40 582.04 0.503552E-06
40 583.04 0.745193E-06
40 583.84 0.150165E-05
40 584.04 0.203199E-05
40 584.24 0.296891E-05
40 584.34 0.361315E-05
40 584.44 0.417207E-05
40 584.54 0.415529E-05
40 584.64 0.326544E-05
40 584.74 0.207516E-05
40 584.84 0.117361E-05
40 584.94 0.632899E-06
40 585.04 0.332315E-06
40 585.54 0.265271E-08
40 586.04 0.000000E+00
40 588.04 0.000000E+00
40 588.54 0.281411E-08
40 589.04 0.359544E-06
40 589.14 0.687458E-06
40 589.24 0.127981E-05
40 589.34 0.227187E-05
40 589.44 0.358908E-05
40 589.54 0.458515E-05
40 589.64 0.462183E-05
40 589.74 0.401845E-05
40 589.84 0.331497E-05
40 590.04 0.228678E-05
40 590.24 0.170330E-05
40 591.04 0.872313E-06
40 592.04 0.613125E-06
40 593.04 0.587709E-06
40 594.04 0.767659E-06
40 595.04 0.108412E-05
40 596.04 0.125050E-05
40 597.04 0.124312E-05
40 598.04 0.121059E-05
40 599.04 0.120044E-05
40 600.04 0.120002E-05
40 602.04 0.116111E-05
40 607.04 0.878149E-06
40 612.04 0.648748E-06
40 617.04 0.502957E-06
40 627.04 0.335566E-06
40 637.04 0.243287E-06
40 647.04 0.185406E-06
40 657.04 0.146140E-06
40 667.04 0.117954E-06
40 677.04 0.970046E-07
40 687.04 0.809434E-07

51.662 487.04 0.237757E-08
51.662 497.04 0.389846E-08
51.662 507.04 0.648460E-08
51.662 517.04 0.109885E-07
51.662 527.04 0.190649E-07
51.662 537.04 0.342074E-07
51.662 547.04 0.645112E-07
51.662 557.04 0.132197E-06
51.662 562.04 0.199378E-06
51.662 567.04 0.315541E-06
51.662 572.04 0.487527E-06
51.662 574.04 0.535858E-06
51.662 575.04 0.552634E-06
51.662 576.04 0.574450E-06
51.662 577.04 0.608040E-06
51.662 578.04 0.630705E-06
51.662 579.04 0.564387E-06
51.662 580.04 0.413226E-06
51.662 581.04 0.327460E-06
51.662 582.04 0.353140E-06
51.662 583.04 0.518616E-06
51.662 583.84 0.103834E-05
51.662 584.04 0.140278E-05
51.662 584.24 0.204626E-05
51.662 584.34 0.248827E-05
51.662 584.44 0.287085E-05
51.662 584.54 0.285699E-05
51.662 584.64 0.224334E-05
51.662 584.74 0.142447E-05
51.662 584.84 0.804955E-06
51.662 584.94 0.433741E-06
51.662 585.04 0.227559E-06
51.662 585.54 0.180913E-08
51.662 586.04 0.000000E+00
51.662 588.04 0.000000E+00
51.662 588.54 0.189597E-08
51.662 589.04 0.242238E-06
51.662 589.14 0.463166E-06
51.662 589.24 0.862255E-06
51.662 589.34 0.153064E-05
51.662 589.44 0.241810E-05
51.662 589.54 0.308919E-05
51.662 589.64 0.311390E-05
51.662 589.74 0.270738E-05
51.662 589.84 0.223342E-05
51.662 590.04 0.154069E-05
51.662 590.24 0.114757E-05
51.662 591.04 0.587685E-06
51.662 592.04 0.412876E-06
51.662 593.04 0.395008E-06
51.662 594.04 0.514293E-06
51.662 595.04 0.724727E-06
51.662 596.04 0.835600E-06
51.662 597.04 0.831150E-06
51.662 598.04 0.810166E-06
51.662 599.04 0.804145E-06
51.662 600.04 0.804492E-06
51.662 602.04 0.779151E-06
51.662 607.04 0.589601E-06
51.662 612.04 0.435576E-06
51.662 617.04 0.337673E-06
51.662 627.04 0.225273E-06
51.662 637.04 0.163316E-06
51.662 647.04 0.124457E-06
51.662 657.04 0.980961E-07
51.662 667.04 0.791753E-07
51.662 677.04 0.651122E-07
51.662 687.04 0.543309E-07

66.724 487.04 0.300251E-08
66.724 497.04 0.462325E-08
66.724 507.04 0.722173E-08
66.724 517.04 0.114921E-07
66.724 527.04 0.187242E-07
66.724 537.04 0.315500E-07
66.724 547.04 0.558764E-07
66.724 557.04 0.107532E-06
66.724 562.04 0.157167E-06
66.724 567.04 0.241041E-06
66.724 572.04 0.360741E-06
66.724 574.04 0.391262E-06
66.724 575.04 0.400739E-06
66.724 576.04 0.413642E-06
66.724 577.04 0.434766E-06
66.724 578.04 0.447945E-06
66.724 579.04 0.398460E-06
66.724 580.04 0.290401E-06
66.724 581.04 0.229256E-06
66.724 582.04 0.246043E-06
66.724 583.04 0.359200E-06
66.724 583.84 0.715584E-06
66.724 584.04 0.965527E-06
66.724 584.24 0.140666E-05
66.724 584.34 0.170944E-05
66.724 584.44 0.197103E-05
66.724 584.54 0.196028E-05
66.724 584.64 0.153826E-05
66.724 584.74 0.976147E-06
66.724 584.84 0.551266E-06
66.724 584.94 0.296857E-06
66.724 585.04 0.155646E-06
66.724 585.54 0.123352E-08
66.724 586.04 0.000000E+00
66.724 588.04 0.000000E+00
66.724 588.54 0.128060E-08
66.724 589.04 0.163616E-06
66.724 589.14 0.312839E-06
66.724 589.24 0.582397E-06
66.724 589.34 0.103385E-05
66.724 589.44 0.163327E-05
66.724 589.54 0.208655E-05
66.724 589.64 0.210324E-05
66.724 589.74 0.182866E-05
66.724 589.84 0.150853E-05
66.724 590.04 0.104063E-05
66.724 590.24 0.775109E-06
66.724 591.04 0.396930E-06
66.724 592.04 0.278762E-06
66.724 593.04 0.266309E-06
66.724 594.04 0.345867E-06
66.724 595.04 0.486564E-06
66.724 596.04 0.560822E-06
66.724 597.04 0.558085E-06
66.724 598.04 0.544395E-06
66.724 599.04 0.540750E-06
66.724 600.04 0.541312E-06
66.724 602.04 0.524645E-06
66.724 607.04 0.397182E-06
66.724 612.04 0.293422E-06
66.724 617.04 0.227462E-06
66.724 627.04 0.151738E-06
66.724 637.04 0.110001E-06
66.724 647.04 0.838256E-07
66.724 657.04 0.660695E-07
66.724 667.04 0.533253E-07
66.724 677.04 0.438532E-07
66.724 687.04 0.365917E-07

86.177 487.04 0.329756E-08
86.177 497.04 0.483657E-08
86.177 507.04 0.719634E-08
86.177 517.04 0.109081E-07
86.177 527.04 0.169289E-07
86.177 537.04 0.271709E-07
86.177 547.04 0.458370E-07
86.177 557.04 0.840262E-07
86.177 562.04 0.119863E-06
86.177 567.04 0.179411E-06
86.177 572.04 0.261964E-06
86.177 574.04 0.281217E-06
86.177 575.04 0.286496E-06
86.177 576.04 0.294116E-06
86.177 577.04 0.307460E-06
86.177 578.04 0.315133E-06
86.177 579.04 0.279028E-06
86.177 580.04 0.202636E-06
86.177 581.04 0.159499E-06
86.177 582.04 0.170539E-06
86.177 583.04 0.247830E-06
86.177 583.84 0.491811E-06
86.177 584.04 0.662949E-06
86.177 584.24 0.964901E-06
86.177 584.34 0.117202E-05
86.177 584.44 0.135071E-05
86.177 584.54 0.134269E-05
86.177 584.64 0.105312E-05
86.177 584.74 0.667962E-06
86.177 584.84 0.377039E-06
86.177 584.94 0.202937E-06
86.177 585.04 0.106351E-06
86.177 585.54 0.840798E-09
86.177 586.04 0.000000E+00
86.177 588.04 0.000000E+00
86.177 588.54 0.866540E-09
86.177 589.04 0.110714E-06
86.177 589.14 0.211688E-06
86.177 589.24 0.394090E-06
86.177 589.34 0.699574E-06
86.177 589.44 0.110518E-05
86.177 589.54 0.141190E-05
86.177 589.64 0.142320E-05
86.177 589.74 0.123740E-05
86.177 589.84 0.102078E-05
86.177 590.04 0.704164E-06
86.177 590.24 0.524491E-06
86.177 591.04 0.268583E-06
