40 487.04 0.190474E-08
40 497.04 0.338735E-08
40 507.04 0.611102E-08
40 517.04 0.112313E-07
40 527.04 0.211343E-07
40 537.04 0.411274E-07
40 547.04 0.841193E-07
40 557.04 0.186947E-06
40 562.04 0.293624E-06
40 567.04 0.483954E-06
40 572.04 0.779159E-06
40 574.04 0.871251E-06
40 575.04 0.906565E-06
40 576.04 0.950946E-06
40 577.04 0.101572E-05
40 578.04 0.106279E-05
40 579.04 0.958392E-06
40 580.04 0.705882E-06
40 581.04 0.562115E-06
40 582.04 0.609975E-06
40 583.04 0.902689E-06
40 583.84 0.181903E-05
40 584.04 0.246146E-05
40 584.24 0.359641E-05
40 584.34 0.437682E-05
40 584.44 0.505387E-05
40 584.54 0.503354E-05
40 584.64 0.395561E-05
40 584.74 0.251376E-05
40 584.84 0.142166E-05
40 584.94 0.766668E-06
40 585.04 0.402553E-06
40 585.54 0.321316E-08
40 586.04 0.000000E+00
40 588.04 0.000000E+00
40 588.54 0.340866E-08
40 589.04 0.435537E-06
40 589.14 0.832758E-06
40 589.24 0.155031E-05
40 589.34 0.275205E-05
40 589.44 0.434766E-05
40 589.54 0.555426E-05
40 589.64 0.559869E-05
40 589.74 0.486778E-05
40 589.84 0.401561E-05
40 590.04 0.277010E-05
40 590.24 0.206330E-05
40 591.04 0.105668E-05
40 592.04 0.742706E-06
40 593.04 0.711919E-06
40 594.04 0.929905E-06
40 595.04 0.131326E-05
40 596.04 0.151480E-05
40 597.04 0.150586E-05
40 598.04 0.146645E-05
40 599.04 0.145416E-05
40 600.04 0.145364E-05
40 602.04 0.140651E-05
40 607.04 0.106373E-05
40 612.04 0.785840E-06
40 617.04 0.609233E-06
40 627.04 0.406463E-06
40 637.04 0.294681E-06
40 647.04 0.224569E-06
40 657.04 0.177004E-06
40 667.04 0.142864E-06
40 677.04 0.117488E-06
40 687.04 0.980340E-07

51.662 487.04 0.287958E-08
51.662 497.04 0.472166E-08
51.662 507.04 0.785403E-08
51.662 517.04 0.133093E-07
51.662 527.04 0.230919E-07
51.662 537.04 0.414337E-07
51.662 547.04 0.781407E-07
51.662 557.04 0.160130E-06
51.662 562.04 0.241510E-06
51.662 567.04 0.382225E-06
51.662 572.04 0.590564E-06
51.662 574.04 0.649112E-06
51.662 575.04 0.669434E-06
51.662 576.04 0.695861E-06
51.662 577.04 0.736552E-06
51.662 578.04 0.764008E-06
51.662 579.04 0.683673E-06
51.662 580.04 0.500562E-06
51.662 581.04 0.396668E-06
51.662 582.04 0.427774E-06
51.662 583.04 0.628225E-06
51.662 583.84 0.125780E-05
51.662 584.04 0.169927E-05
51.662 584.24 0.247875E-05
51.662 584.34 0.301419E-05
51.662 584.44 0.347763E-05
51.662 584.54 0.346083E-05
51.662 584.64 0.271749E-05
51.662 584.74 0.172554E-05
51.662 584.84 0.975089E-06
51.662 584.94 0.525416E-06
51.662 585.04 0.275655E-06
51.662 585.54 0.219135E-08
51.662 586.04 0.000000E+00
51.662 588.04 0.000000E+00
51.662 588.54 0.229654E-08
51.662 589.04 0.293438E-06
51.662 589.14 0.561060E-06
51.662 589.24 0.104450E-05
51.662 589.34 0.185416E-05
51.662 589.44 0.292918E-05
51.662 589.54 0.374211E-05
51.662 589.64 0.377205E-05
51.662 589.74 0.327960E-05
51.662 589.84 0.270547E-05
51.662 590.04 0.186632E-05
51.662 590.24 0.139012E-05
51.662 591.04 0.711891E-06
51.662 592.04 0.500135E-06
51.662 593.04 0.478492E-06
51.662 594.04 0.622989E-06
51.662 595.04 0.877902E-06
51.662 596.04 0.101221E-05
51.662 597.04 0.100682E-05
51.662 598.04 0.981397E-06
51.662 599.04 0.974103E-06
51.662 600.04 0.974523E-06
51.662 602.04 0.943823E-06
51.662 607.04 0.714203E-06
51.662 612.04 0.527621E-06
51.662 617.04 0.409024E-06
51.662 627.04 0.272867E-06
51.662 637.04 0.197816E-06
51.662 647.04 0.150745E-06
51.662 657.04 0.118814E-06
51.662 667.04 0.958955E-07
51.662 677.04 0.788613E-07
51.662 687.04 0.658024E-07

66.724 487.04 0.363646E-08
66.724 497.04 0.559949E-08
66.724 507.04 0.874682E-08
66.724 517.04 0.139192E-07
66.724 527.04 0.226792E-07
66.724 537.04 0.382148E-07
66.724 547.04 0.676816E-07
66.724 557.04 0.130254E-06
66.724 562.04 0.190379E-06
66.724 567.04 0.291980E-06
66.724 572.04 0.436982E-06
66.724 574.04 0.473956E-06
66.724 575.04 0.485436E-06
66.724 576.04 0.501066E-06
66.724 577.04 0.526655E-06
66.724 578.04 0.542620E-06
66.724 579.04 0.482676E-06
66.724 580.04 0.351778E-06
66.724 581.04 0.277708E-06
66.724 582.04 0.298043E-06
66.724 583.04 0.435116E-06
66.724 583.84 0.866824E-06
66.724 584.04 0.116959E-05
66.724 584.24 0.170397E-05
66.724 584.34 0.207073E-05
66.724 584.44 0.238762E-05
66.724 584.54 0.237459E-05
